,MonthPE,Date,Daily_Temp,Daily_Precip,Daily_Humidity,Daily_Pressure,Daily_WindDir,Daily_WindSpeed,Daily_DNI,Daily_GHI,Daily_radiation
2021-04-07,4,2021-04-07,8.946153846153846,5.023076923076923,44.69230769230769,916.4692307692308,112.53846153846153,2.6923076923076925,653.2307692307693,506.0,87.6923076923077
2021-04-08,4,2021-04-08,11.407692307692308,15.069230769230769,58.0,916.9000000000001,163.76923076923077,2.8,258.7692307692308,259.2307692307692,146.6153846153846
2021-04-09,4,2021-04-09,11.96923076923077,15.723076923076924,70.38461538461539,912.8615384615385,166.84615384615384,3.5307692307692307,34.53846153846154,246.46153846153845,232.92307692307693
2021-04-10,4,2021-04-10,10.657142857142857,15.614285714285714,75.71428571428571,909.4857142857143,183.0,3.357142857142857,13.428571428571429,178.78571428571428,167.85714285714286
2021-04-11,4,2021-04-11,7.369230769230769,8.915384615384616,64.38461538461539,914.7615384615384,37.53846153846154,5.1,297.9230769230769,384.53846153846155,223.07692307692307
2021-04-12,4,2021-04-12,6.914285714285714,4.2214285714285715,46.42857142857143,921.9642857142857,112.85714285714286,1.6357142857142857,613.0714285714286,479.7857142857143,89.21428571428571
2021-04-13,4,2021-04-13,5.642857142857143,16.557142857142857,73.5,919.7285714285715,109.21428571428571,0.9357142857142857,0.0,164.71428571428572,164.71428571428572
2021-04-14,4,2021-04-14,11.914285714285715,13.171428571428573,62.0,915.8857142857142,77.92857142857143,2.692857142857143,452.07142857142856,433.2857142857143,150.57142857142858
2021-04-15,4,2021-04-15,11.700000000000001,7.95,43.285714285714285,914.7642857142857,82.07142857142857,1.9857142857142858,739.8571428571429,509.35714285714283,65.14285714285714
2021-04-16,4,2021-04-16,9.135714285714286,4.742857142857143,34.357142857142854,916.1285714285714,112.42857142857143,1.55,754.2857142857143,521.7857142857143,69.28571428571429
2021-04-17,4,2021-04-17,8.128571428571428,5.2,40.785714285714285,917.6071428571429,225.78571428571428,1.342857142857143,733.4285714285714,520.1428571428571,76.07142857142857
2021-04-18,4,2021-04-18,9.735714285714286,6.414285714285714,49.714285714285715,918.5500000000001,223.92857142857142,2.7642857142857147,582.2857142857143,486.5,101.64285714285714
2021-04-19,4,2021-04-19,12.528571428571428,14.728571428571428,52.285714285714285,914.5357142857143,219.57142857142858,2.307142857142857,115.28571428571429,308.92857142857144,237.5
2021-04-20,4,2021-04-20,11.35,14.242857142857144,67.5,911.3714285714286,136.57142857142858,1.792857142857143,137.57142857142858,299.14285714285717,205.0
2021-04-21,4,2021-04-21,10.62857142857143,12.25,63.0,909.6214285714286,133.92857142857142,1.7785714285714285,41.642857142857146,257.14285714285717,237.5
2021-04-22,4,2021-04-22,10.142857142857142,15.549999999999999,76.57142857142857,911.9142857142857,89.14285714285714,1.9285714285714286,49.857142857142854,282.14285714285717,263.35714285714283
2021-04-23,4,2021-04-23,12.514285714285714,15.542857142857143,65.5,914.0071428571429,139.71428571428572,4.578571428571428,57.57142857142857,245.07142857142858,221.35714285714286
2021-04-24,4,2021-04-24,14.078571428571427,15.685714285714285,62.142857142857146,912.4857142857143,116.14285714285714,3.7642857142857147,74.57142857142857,301.14285714285717,250.92857142857142
2021-04-25,4,2021-04-25,12.292857142857143,19.42142857142857,78.57142857142857,909.1071428571429,116.64285714285714,2.878571428571429,140.0,247.78571428571428,173.07142857142858
2021-04-26,4,2021-04-26,13.1,16.173333333333332,66.86666666666666,905.62,212.93333333333334,1.82,140.73333333333332,291.8666666666667,201.0
2021-04-27,4,2021-04-27,12.857142857142858,18.5,71.21428571428571,905.0142857142857,97.14285714285714,2.1785714285714284,36.857142857142854,251.78571428571428,226.0
2021-04-28,4,2021-04-28,9.74,16.833333333333332,78.86666666666666,905.12,130.73333333333332,2.4133333333333336,0.0,122.4,122.4
2021-04-29,4,2021-04-29,8.1,12.806666666666667,75.86666666666666,906.74,120.93333333333334,2.4066666666666667,59.2,236.13333333333333,185.46666666666667
2021-04-30,4,2021-04-30,8.606666666666666,10.139999999999999,59.733333333333334,908.6133333333333,128.86666666666667,2.2733333333333334,187.53333333333333,342.93333333333334,210.6
2021-05-01,5,2021-05-01,8.16,8.546666666666665,55.13333333333333,912.1333333333333,249.6,2.353333333333333,209.06666666666666,355.0,222.86666666666667
2021-05-02,5,2021-05-02,7.846666666666667,8.573333333333332,61.13333333333333,916.0333333333333,99.8,1.4933333333333332,289.6666666666667,391.93333333333334,201.8
2021-05-03,5,2021-05-03,10.72,8.833333333333334,52.53333333333333,917.12,149.66666666666666,1.5466666666666666,648.7333333333333,511.8666666666667,100.26666666666667
2021-05-04,5,2021-05-04,13.493333333333334,11.606666666666666,49.2,915.66,220.4,3.2133333333333334,652.6666666666666,516.7333333333333,86.06666666666666
2021-05-05,5,2021-05-05,14.833333333333334,11.766666666666667,53.8,915.3666666666667,218.73333333333332,2.52,618.6,510.26666666666665,100.53333333333333
2021-05-06,5,2021-05-06,15.4,17.813333333333333,58.86666666666667,914.5666666666667,276.73333333333335,5.833333333333333,615.8,507.26666666666665,93.13333333333334
2021-05-07,5,2021-05-07,17.186666666666667,17.613333333333333,54.4,916.1333333333333,240.06666666666666,3.1533333333333333,441.73333333333335,469.6666666666667,157.2
2021-05-08,5,2021-05-08,17.813333333333333,11.92,47.6,910.5533333333333,188.66666666666666,6.52,505.1333333333333,484.0,131.86666666666667
2021-05-09,5,2021-05-09,9.033333333333333,14.013333333333332,77.46666666666667,902.8333333333334,220.46666666666667,5.533333333333333,50.2,167.66666666666666,152.46666666666667
2021-05-10,5,2021-05-10,8.02,11.066666666666666,71.26666666666667,907.1333333333333,224.66666666666666,5.693333333333333,84.0,263.3333333333333,199.6
2021-05-11,5,2021-05-11,8.673333333333334,10.653333333333334,56.733333333333334,915.26,259.53333333333336,5.373333333333333,234.8,384.6,244.4
2021-05-12,5,2021-05-12,9.713333333333333,11.78,68.86666666666666,913.7,261.73333333333335,7.366666666666666,317.53333333333336,420.8,184.46666666666667
2021-05-13,5,2021-05-13,8.573333333333332,16.306666666666665,85.93333333333334,912.2800000000001,243.0,4.346666666666667,110.46666666666667,229.6,163.26666666666668
2021-05-14,5,2021-05-14,12.146666666666667,14.493333333333334,51.86666666666667,915.1866666666666,281.06666666666666,4.233333333333333,409.26666666666665,440.6666666666667,160.4
2021-05-15,5,2021-05-15,12.26,26.806666666666665,85.0,912.5066666666667,231.93333333333334,4.626666666666667,0.0,166.0,166.0
2021-05-16,5,2021-05-16,14.133333333333333,19.733333333333334,68.13333333333334,913.12,268.1333333333333,7.553333333333333,332.26666666666665,407.73333333333335,212.06666666666666
2021-05-17,5,2021-05-17,13.946666666666665,12.673333333333334,47.06666666666667,917.3266666666666,275.8666666666667,3.2800000000000002,633.7333333333333,535.1333333333333,85.2
2021-05-18,5,2021-05-18,14.2,16.706666666666667,66.46666666666667,917.0533333333333,273.06666666666666,5.586666666666667,349.4,403.06666666666666,175.66666666666666
2021-05-19,5,2021-05-19,13.453333333333335,12.433333333333334,48.6,922.48,148.86666666666667,1.28,727.1333333333333,554.4,78.0
2021-05-20,5,2021-05-20,17.413333333333334,12.466666666666667,46.4,919.8133333333334,235.8,2.5533333333333332,641.6666666666666,540.6666666666666,94.2
2021-05-21,5,2021-05-21,14.233333333333333,12.96,53.93333333333333,913.8066666666667,286.4,6.373333333333333,111.53333333333333,371.3333333333333,291.2
2021-05-22,5,2021-05-22,10.393333333333334,9.54,46.86666666666667,914.1800000000001,283.8666666666667,5.38,222.53333333333333,398.46666666666664,255.0
2021-05-23,5,2021-05-23,11.262500000000001,7.96875,47.125,915.93125,181.0,2.875,683.5,534.4375,70.5625
2021-05-24,5,2021-05-24,12.853333333333333,11.96,51.666666666666664,918.1266666666667,259.6,6.3,595.1333333333333,532.4,109.0
2021-05-25,5,2021-05-25,12.5,12.88125,50.125,922.33125,106.875,1.70625,550.625,509.3125,104.4375
2021-05-26,5,2021-05-26,16.193333333333335,18.09333333333333,54.4,917.1266666666667,192.0,1.82,355.06666666666666,426.53333333333336,182.93333333333334
2021-05-27,5,2021-05-27,18.16875,22.15625,52.625,915.175,143.75,1.925,384.9375,443.875,179.375
2021-05-28,5,2021-05-28,17.56,25.16,63.666666666666664,916.5466666666667,115.0,1.7066666666666668,125.8,316.26666666666665,239.26666666666668
2021-05-29,5,2021-05-29,19.05,21.3875,61.8125,918.41875,118.25,2.6125,379.375,432.9375,139.0
2021-05-30,5,2021-05-30,19.05,20.53125,59.9375,916.0875,125.6875,1.86875,483.0625,479.875,139.0625
2021-05-31,5,2021-05-31,21.24375,18.6,52.1875,911.83125,147.9375,2.94375,505.4375,488.5,132.0625
2021-06-01,6,2021-06-01,19.073333333333334,18.5,55.86666666666667,908.9533333333333,186.33333333333334,4.153333333333333,268.06666666666666,403.4,189.6
2021-06-02,6,2021-06-02,17.025,16.45625,55.875,912.74375,178.0625,4.325,133.25,260.75,172.125
2021-06-03,6,2021-06-03,15.21875,18.05625,64.0,916.3125,168.5625,3.6875,191.6875,383.625,270.6875
2021-06-04,6,2021-06-04,15.2375,11.975,50.9375,920.93125,221.75,1.66875,649.75,534.75,86.4375
2021-06-05,6,2021-06-05,17.21875,14.86875,43.8125,921.25625,92.25,1.4625,598.4375,521.5,89.3125
2021-06-06,6,2021-06-06,18.6875,16.83125,44.875,920.6,133.125,1.59375,653.6875,528.5,85.9375
2021-06-07,6,2021-06-07,20.46875,14.58125,48.8125,919.71875,219.5625,1.9749999999999999,706.5,540.625,67.9375
2021-06-08,6,2021-06-08,21.7,14.44375,44.125,919.3625,151.75,2.175,708.75,540.5625,68.1875
2021-06-09,6,2021-06-09,20.93125,16.7,48.875,920.475,101.0625,2.03125,669.125,534.1875,82.1875
2021-06-10,6,2021-06-10,22.05,19.13125,45.75,918.3874999999999,89.1875,1.96875,622.1875,526.8125,90.125
2021-06-11,6,2021-06-11,21.725,21.58125,50.9375,917.1625,61.1875,3.425,558.875,498.625,106.75
2021-06-12,6,2021-06-12,21.0125,19.29375,50.8125,919.55,80.9375,4.90625,641.875,525.1875,89.5
2021-06-13,6,2021-06-13,22.5875,22.61875,48.6875,919.90625,116.8125,3.88125,388.4375,438.1875,173.9375
2021-06-14,6,2021-06-14,21.4,24.61875,57.25,919.38125,88.0625,3.2625,396.375,452.6875,136.3125
2021-06-15,6,2021-06-15,22.425,19.712500000000002,47.375,917.15625,97.9375,2.425,552.875,502.625,98.0
2021-06-16,6,2021-06-16,20.113333333333333,23.873333333333335,62.333333333333336,911.1933333333333,150.86666666666667,3.2733333333333334,208.33333333333334,389.26666666666665,207.6
2021-06-17,6,2021-06-17,16.773333333333333,22.766666666666666,69.4,909.3199999999999,103.2,3.646666666666667,11.266666666666667,184.86666666666667,177.06666666666666
2021-06-18,6,2021-06-18,15.3375,22.88125,77.9375,912.35,123.5625,3.0125,1.875,169.9375,169.0625
2021-06-19,6,2021-06-19,14.7,17.6,64.6875,913.18125,177.875,3.83125,316.125,401.25,187.25
2021-06-20,6,2021-06-20,12.92,17.846666666666668,71.33333333333333,907.5933333333334,212.66666666666666,8.746666666666666,139.4,322.8666666666667,195.2
2021-06-21,6,2021-06-21,13.08125,17.875,68.25,910.15,269.4375,6.525,186.6875,326.375,188.25
2021-06-22,6,2021-06-22,12.96875,17.48125,69.4375,916.475,334.25,5.10625,375.4375,444.4375,195.0625
2021-06-23,6,2021-06-23,13.25625,13.13125,54.0625,919.4125,103.4375,3.5375,494.75,471.5625,170.9375
2021-06-24,6,2021-06-24,15.81875,14.40625,53.6875,920.93125,96.375,1.75,713.375,542.625,67.625
2021-06-25,6,2021-06-25,19.8875,16.9,49.625,918.48125,143.125,1.5375,691.3125,538.0625,76.0625
2021-06-26,6,2021-06-26,20.325,17.675,50.625,913.4125,211.3125,3.95625,436.6875,463.5625,156.0625
2021-06-27,6,2021-06-27,16.55333333333333,13.226666666666667,46.666666666666664,912.76,281.53333333333336,6.746666666666667,481.6666666666667,498.2,157.0
2021-06-28,6,2021-06-28,12.6,17.14375,67.4375,917.18125,281.6875,6.41875,217.8125,404.75,260.0625
2021-06-29,6,2021-06-29,17.0625,16.28125,49.875,917.45625,136.25,1.44375,672.9375,536.375,74.9375
2021-06-30,6,2021-06-30,19.28125,14.64375,50.3125,916.1125,128.0625,1.825,688.375,539.875,74.4375
2021-07-01,7,2021-07-01,21.70625,17.45625,45.4375,916.4375,145.5,1.56875,564.875,504.4375,99.4375
2021-07-02,7,2021-07-02,21.5375,25.6125,50.75,916.1,207.8125,2.81875,212.3125,338.5625,211.0
2021-07-03,7,2021-07-03,20.45625,16.66875,51.0625,915.7687500000001,244.3125,3.3625,216.3125,404.6875,241.5
2021-07-04,7,2021-07-04,19.59375,24.7375,53.625,915.5625,271.4375,4.96875,477.25,466.8125,141.4375
2021-07-05,7,2021-07-05,21.2125,17.6625,51.625,912.275,202.9375,5.78125,392.0625,467.6875,146.0
2021-07-06,7,2021-07-06,18.353333333333335,13.166666666666666,45.0,912.3466666666667,275.93333333333334,4.833333333333333,693.0666666666667,565.1333333333333,76.33333333333333
2021-07-07,7,2021-07-07,16.406666666666666,15.686666666666667,49.0,917.5400000000001,272.53333333333336,3.506666666666667,239.73333333333332,394.26666666666665,256.8666666666667
2021-07-08,7,2021-07-08,17.06875,14.9625,50.3125,922.38125,109.125,1.9375,664.125,530.625,83.3125
2021-07-09,7,2021-07-09,20.3375,15.175,46.5,920.025,131.4375,1.5625,686.3125,533.125,73.9375
2021-07-10,7,2021-07-10,23.09375,17.50625,43.125,917.225,277.375,3.225,670.25,526.8125,80.4375
2021-07-11,7,2021-07-11,25.433333333333334,18.566666666666666,38.266666666666666,913.0266666666666,210.53333333333333,4.62,558.2666666666667,528.9333333333333,119.6
2021-07-12,7,2021-07-12,15.73125,12.45625,49.6875,916.2625,307.4375,6.4125,301.8125,399.3125,215.375
2021-07-13,7,2021-07-13,17.459999999999997,18.09333333333333,47.733333333333334,920.0333333333333,283.46666666666664,3.0266666666666664,506.6666666666667,510.4,141.0
2021-07-14,7,2021-07-14,18.766666666666666,18.2,46.266666666666666,920.5066666666667,31.333333333333332,2.74,639.1333333333333,544.4,107.0
2021-07-15,7,2021-07-15,21.046666666666667,13.953333333333335,35.733333333333334,919.58,98.53333333333333,1.7133333333333334,720.0666666666667,561.8666666666667,75.6
2021-07-16,7,2021-07-16,24.02,13.92,31.533333333333335,919.36,108.73333333333333,1.5733333333333335,760.0666666666667,565.2666666666667,66.26666666666667
2021-07-17,7,2021-07-17,25.69333333333333,16.006666666666668,35.0,918.6333333333333,177.46666666666667,1.3133333333333332,747.9333333333333,560.4,67.73333333333333
2021-07-18,7,2021-07-18,26.0,11.5,25.6,917.3533333333332,42.6,2.353333333333333,757.2,566.5333333333333,68.2
2021-07-19,7,2021-07-19,26.486666666666668,11.020000000000001,22.933333333333334,914.74,165.13333333333333,1.6266666666666667,713.2,559.0,77.4
2021-07-20,7,2021-07-20,27.09333333333333,17.06,29.0,914.6066666666667,121.73333333333333,2.2133333333333334,572.4,529.5333333333333,114.8
2021-07-21,7,2021-07-21,26.959999999999997,16.773333333333333,31.0,917.4733333333334,127.93333333333334,2.36,619.1333333333333,537.9333333333333,106.73333333333333
2021-07-22,7,2021-07-22,27.16,12.906666666666666,29.666666666666668,915.9733333333334,164.73333333333332,4.093333333333333,598.6,536.6666666666666,113.93333333333334
2021-07-23,7,2021-07-23,22.740000000000002,15.586666666666668,35.06666666666667,911.4933333333333,244.4,5.986666666666666,429.0,459.46666666666664,187.33333333333334
2021-07-24,7,2021-07-24,19.686666666666667,16.473333333333333,45.666666666666664,912.9133333333334,290.06666666666666,4.1066666666666665,596.4666666666667,518.0666666666667,129.46666666666667
2021-07-25,7,2021-07-25,19.69333333333333,20.64,51.6,912.56,219.53333333333333,2.6533333333333333,200.66666666666666,397.3333333333333,231.93333333333334
2021-07-26,7,2021-07-26,21.066666666666666,17.60666666666667,42.6,915.2933333333333,115.26666666666667,2.2199999999999998,674.1333333333333,537.0,86.66666666666667
2021-07-27,7,2021-07-27,22.026666666666664,18.966666666666665,41.2,913.5333333333333,245.73333333333332,3.76,565.7333333333333,508.1333333333333,133.4
2021-07-28,7,2021-07-28,21.373333333333335,11.886666666666667,36.666666666666664,915.1666666666666,93.66666666666667,1.4866666666666668,691.8666666666667,542.9333333333333,87.0
2021-07-29,7,2021-07-29,24.006666666666668,16.986666666666668,36.733333333333334,913.3066666666667,178.26666666666668,3.2066666666666666,680.5333333333333,532.9333333333333,86.06666666666666
2021-07-30,7,2021-07-30,21.32,17.326666666666664,44.333333333333336,913.7733333333333,190.46666666666667,3.066666666666667,662.0666666666667,526.4,93.33333333333333
2021-07-31,7,2021-07-31,16.24,17.386666666666667,51.2,914.9733333333334,196.0,3.646666666666667,305.06666666666666,417.6,218.06666666666666
2021-08-01,8,2021-08-01,16.96,16.18,46.666666666666664,915.5333333333333,238.13333333333333,2.006666666666667,407.53333333333336,465.53333333333336,175.33333333333334
2021-08-02,8,2021-08-02,19.69333333333333,18.973333333333336,45.2,915.4333333333333,91.93333333333334,2.466666666666667,559.0666666666667,496.6666666666667,126.93333333333334
2021-08-03,8,2021-08-03,21.240000000000002,23.446666666666665,43.8,915.1066666666667,274.26666666666665,4.493333333333334,312.46666666666664,384.0,162.0
2021-08-04,8,2021-08-04,22.366666666666667,16.76,41.6,915.6666666666666,284.8,5.426666666666667,614.7333333333333,505.53333333333336,107.13333333333334
2021-08-05,8,2021-08-05,22.586666666666666,17.866666666666667,40.733333333333334,914.4933333333333,268.73333333333335,6.093333333333334,696.5333333333333,520.1333333333333,71.0
2021-08-06,8,2021-08-06,20.513333333333332,17.14,43.53333333333333,910.3,204.13333333333333,3.56,522.6666666666666,485.8666666666667,100.06666666666666
2021-08-07,8,2021-08-07,19.32,12.933333333333334,39.6,910.7066666666667,288.6,5.613333333333333,658.6,517.9333333333333,83.53333333333333
2021-08-08,8,2021-08-08,18.279999999999998,14.246666666666666,42.06666666666667,915.5,139.13333333333333,2.0266666666666664,638.4666666666667,510.53333333333336,92.93333333333334
2021-08-09,8,2021-08-09,22.259999999999998,13.76,32.86666666666667,916.1333333333333,131.13333333333333,2.2066666666666666,319.26666666666665,400.6666666666667,182.4
2021-08-10,8,2021-08-10,25.133333333333333,11.96,25.533333333333335,916.4,138.33333333333334,2.493333333333333,675.6666666666666,514.3333333333334,81.86666666666666
2021-08-11,8,2021-08-11,26.89333333333333,12.953333333333335,28.466666666666665,917.0066666666667,143.73333333333332,2.58,660.0666666666667,507.8666666666667,81.46666666666667
2021-08-12,8,2021-08-12,27.66,21.226666666666667,35.93333333333333,918.0266666666666,190.13333333333333,3.64,540.4,475.3333333333333,118.8
2021-08-13,8,2021-08-13,28.38,12.633333333333333,28.333333333333332,920.64,149.73333333333332,3.3466666666666667,658.6,501.53333333333336,80.6
2021-08-14,8,2021-08-14,29.259999999999998,12.486666666666668,20.933333333333334,918.9466666666667,191.93333333333334,4.293333333333333,663.2666666666667,498.93333333333334,78.73333333333333
2021-08-15,8,2021-08-15,25.846666666666668,10.786666666666667,34.0,918.0533333333333,200.46666666666667,3.453333333333333,694.6,507.3333333333333,70.4
2021-08-16,8,2021-08-16,22.413333333333334,14.860000000000001,33.53333333333333,920.7266666666667,63.53333333333333,3.6666666666666665,672.8,495.6,73.0
2021-08-17,8,2021-08-17,20.36,11.139999999999999,40.06666666666667,921.4533333333333,72.93333333333334,2.0866666666666664,694.6,500.8666666666667,67.46666666666667
2021-08-18,8,2021-08-18,20.833333333333332,12.22,30.0,917.8333333333334,105.0,1.9200000000000002,678.6,495.2,71.2
2021-08-19,8,2021-08-19,21.459999999999997,14.146666666666668,39.13333333333333,914.5533333333333,143.4,2.3400000000000003,650.4,486.53333333333336,79.66666666666667
2021-08-20,8,2021-08-20,24.34,15.473333333333333,31.333333333333332,914.2666666666667,165.33333333333334,3.56,656.5333333333333,482.6,74.73333333333333
2021-08-21,8,2021-08-21,23.653333333333332,18.540000000000003,36.93333333333333,917.8333333333334,243.2,2.2933333333333334,467.6666666666667,448.26666666666665,136.53333333333333
2021-08-22,8,2021-08-22,24.1,20.19333333333333,42.4,920.1466666666668,113.73333333333333,1.8,383.93333333333334,428.1333333333333,163.46666666666667
2021-08-23,8,2021-08-23,24.366666666666667,20.226666666666667,42.8,918.3066666666667,76.66666666666667,2.033333333333333,423.53333333333336,433.1333333333333,151.73333333333332
2021-08-24,8,2021-08-24,22.773333333333333,13.379999999999999,30.133333333333333,915.16,102.6,2.36,582.3333333333334,465.26666666666665,98.93333333333334
2021-08-25,8,2021-08-25,22.814285714285713,17.035714285714285,38.5,912.7928571428572,156.07142857142858,2.3285714285714287,594.9285714285714,486.2142857142857,108.64285714285714
2021-08-26,8,2021-08-26,25.228571428571428,21.74285714285714,36.714285714285715,914.7785714285714,183.71428571428572,2.3785714285714286,264.2142857142857,364.14285714285717,174.07142857142858
2021-08-27,8,2021-08-27,26.5,19.914285714285715,28.214285714285715,914.8928571428571,197.07142857142858,2.4785714285714286,577.3571428571429,472.14285714285717,104.28571428571429
2021-08-28,8,2021-08-28,25.164285714285715,19.914285714285715,30.785714285714285,915.1785714285714,141.35714285714286,2.2642857142857142,563.5714285714286,468.07142857142856,104.21428571428571
2021-08-29,8,2021-08-29,22.27857142857143,21.414285714285715,36.214285714285715,914.1785714285714,205.0,1.6285714285714286,548.0714285714286,458.07142857142856,116.0
2021-08-30,8,2021-08-30,20.157142857142855,23.607142857142858,44.785714285714285,913.7857142857143,161.35714285714286,1.1785714285714286,501.2857142857143,445.85714285714283,122.21428571428571
2021-08-31,8,2021-08-31,23.49285714285714,21.50714285714286,37.642857142857146,915.5142857142857,114.07142857142857,2.5,584.5,460.57142857142856,101.35714285714286
2021-09-01,9,2021-09-01,17.753846153846155,26.069230769230767,65.07692307692308,916.2384615384616,161.07692307692307,2.315384615384615,4.0,171.3846153846154,170.15384615384616
2021-09-02,9,2021-09-02,16.53076923076923,27.23076923076923,72.76923076923077,916.6461538461538,159.53846153846155,2.3384615384615386,0.0,167.46153846153845,167.46153846153845
2021-09-03,9,2021-09-03,20.414285714285715,22.942857142857143,52.714285714285715,916.0500000000001,227.71428571428572,1.8,410.2142857142857,404.57142857142856,157.28571428571428
2021-09-04,9,2021-09-04,21.942857142857143,15.935714285714285,42.0,914.8000000000001,151.64285714285714,3.0357142857142856,563.1428571428571,449.64285714285717,83.64285714285714
2021-09-05,9,2021-09-05,24.17142857142857,19.57857142857143,31.428571428571427,916.7714285714285,142.07142857142858,2.9499999999999997,331.42857142857144,367.92857142857144,199.64285714285714
2021-09-06,9,2021-09-06,26.376923076923074,25.746153846153845,30.23076923076923,917.0692307692308,128.92307692307693,4.93076923076923,165.84615384615384,274.61538461538464,149.92307692307693
2021-09-07,9,2021-09-07,23.361538461538462,22.684615384615384,42.92307692307692,914.4384615384616,210.23076923076923,6.800000000000001,275.38461538461536,355.0,190.07692307692307
2021-09-08,9,2021-09-08,19.764285714285712,24.27857142857143,55.357142857142854,913.7357142857143,226.21428571428572,3.4642857142857144,135.78571428571428,274.57142857142856,199.64285714285714
2021-09-09,9,2021-09-09,20.03846153846154,21.607692307692307,52.53846153846154,914.1692307692307,253.23076923076923,4.5,221.07692307692307,333.53846153846155,189.84615384615384
2021-09-10,9,2021-09-10,18.664285714285715,19.22142857142857,54.0,917.0571428571428,145.85714285714286,1.7857142857142858,571.0714285714286,426.0,93.21428571428571
2021-09-11,9,2021-09-11,19.53846153846154,18.907692307692308,49.0,917.3076923076923,138.69230769230768,2.4,358.7692307692308,386.38461538461536,205.07692307692307
2021-09-12,9,2021-09-12,22.27692307692308,21.376923076923074,38.23076923076923,914.9076923076923,135.76923076923077,3.0076923076923077,632.1538461538462,454.61538461538464,88.38461538461539
2021-09-13,9,2021-09-13,19.876923076923074,24.592307692307692,49.69230769230769,913.0846153846154,186.92307692307693,5.376923076923077,5.769230769230769,188.46153846153845,185.6153846153846
2021-09-14,9,2021-09-14,16.661538461538463,28.45384615384615,77.07692307692308,911.676923076923,152.07692307692307,3.6692307692307695,0.0,140.84615384615384,140.84615384615384
2021-09-15,9,2021-09-15,17.853846153846153,25.06153846153846,66.38461538461539,914.6538461538462,191.23076923076923,1.6615384615384616,134.92307692307693,300.2307692307692,216.07692307692307
2021-09-16,9,2021-09-16,18.707692307692305,19.63076923076923,55.0,918.2461538461539,135.15384615384616,1.5153846153846153,418.7692307692308,384.38461538461536,172.84615384615384
2021-09-17,9,2021-09-17,19.46923076923077,20.26923076923077,50.69230769230769,914.2461538461539,204.69230769230768,3.4615384615384617,532.3846153846154,408.15384615384613,88.76923076923077
2021-09-18,9,2021-09-18,16.1,11.553846153846154,42.53846153846154,916.0307692307692,298.61538461538464,3.6692307692307695,550.2307692307693,405.6923076923077,132.53846153846155
2021-09-19,9,2021-09-19,16.207692307692305,14.353846153846153,40.53846153846154,919.6538461538462,185.46153846153845,1.4692307692307693,578.9230769230769,427.6923076923077,91.76923076923077
2021-09-20,9,2021-09-20,14.492307692307692,14.661538461538461,55.15384615384615,921.9000000000001,84.3076923076923,5.369230769230769,520.2307692307693,389.46153846153845,112.76923076923077
2021-09-21,9,2021-09-21,14.36153846153846,14.100000000000001,54.15384615384615,922.7615384615384,20.0,4.815384615384615,251.23076923076923,277.46153846153845,166.15384615384616
2021-09-22,9,2021-09-22,15.284615384615384,16.553846153846152,53.0,919.6461538461538,83.92307692307692,4.615384615384615,337.2307692307692,338.3076923076923,162.07692307692307
2021-09-23,9,2021-09-23,18.63076923076923,16.138461538461538,44.92307692307692,917.8846153846154,82.23076923076923,5.538461538461538,641.0,420.0769230769231,71.92307692307692
2021-09-24,9,2021-09-24,17.33076923076923,23.95384615384615,65.3076923076923,914.5230769230768,121.07692307692308,3.292307692307692,42.23076923076923,139.84615384615384,119.84615384615384
2021-09-25,9,2021-09-25,15.130769230769232,20.73076923076923,62.46153846153846,914.7846153846154,205.84615384615384,5.846153846153846,23.692307692307693,137.92307692307693,126.3076923076923
2021-09-26,9,2021-09-26,16.253846153846155,18.376923076923077,61.0,919.0692307692308,168.76923076923077,2.730769230769231,186.46153846153845,300.46153846153845,186.15384615384616
2021-09-27,9,2021-09-27,16.8,20.823076923076922,63.07692307692308,920.6384615384615,220.92307692307693,1.9923076923076921,149.3846153846154,272.84615384615387,183.53846153846155
2021-09-28,9,2021-09-28,17.6,13.515384615384615,52.15384615384615,919.6538461538462,280.6923076923077,3.069230769230769,276.2307692307692,298.61538461538464,160.92307692307693
2021-09-29,9,2021-09-29,16.646153846153847,17.76923076923077,44.61538461538461,925.1307692307693,122.76923076923077,1.146153846153846,600.0,390.46153846153845,71.53846153846153
2021-09-30,9,2021-09-30,16.75,15.558333333333332,51.916666666666664,923.625,233.83333333333334,1.7666666666666666,663.8333333333334,421.0833333333333,77.25
2021-10-01,10,2021-10-01,18.7,19.708333333333332,41.916666666666664,919.1166666666667,247.75,2.7916666666666665,417.75,345.0,115.16666666666667
2021-10-02,10,2021-10-02,17.016666666666666,27.483333333333334,65.16666666666667,912.025,202.08333333333334,5.558333333333334,7.833333333333333,152.66666666666666,147.58333333333334
2021-10-03,10,2021-10-03,13.658333333333333,9.866666666666665,46.416666666666664,910.7583333333333,300.3333333333333,6.058333333333334,501.9166666666667,368.5,134.41666666666666
2021-10-04,10,2021-10-04,12.733333333333334,14.575000000000001,54.583333333333336,917.9250000000001,264.75,4.05,334.5833333333333,334.8333333333333,170.41666666666666
2021-10-05,10,2021-10-05,15.141666666666666,22.891666666666666,69.33333333333333,918.4416666666666,273.4166666666667,5.483333333333333,212.08333333333334,246.75,157.91666666666666
2021-10-06,10,2021-10-06,15.516666666666666,15.725,53.666666666666664,923.4666666666667,109.75,1.5333333333333332,450.4166666666667,338.5,104.66666666666667
